id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1343717614611296257,1343710576074235904,2020-12-29 01:36:59 CET,2020-12-29,01:36:59,+0100,3262869603,ayanokojii,ديلَن,,@li_lgoat Mais c’est pas en responsabilisant une mère qui vient d’avoir un gosse que tu lui empêche de mourir. Les mère veuve qui meurt à l’accouchement de leur gosse tu veux comment t’attaquer à la source de ce probleme ?,fr,[],[],[],1,0,0,[],[],https://twitter.com/Ayanokojii/status/1343717614611296257,False,,0,,,,,,,,"[{'screen_name': 'li_lgoat', 'name': 'Terence Des Mines', 'id': '1027670843969679361'}]",,,,
1343717564564840449,1343717564564840449,2020-12-29 01:36:47 CET,2020-12-29,01:36:47,+0100,1230980246,ingridahouadi,🎀🖤Mia 🎀🖤,,En suivant la story de miss audy je me rends compte que je dois vraiment rendre grâce à Dieu pour l’accouchement que j’ai eu (certes j’ai eu mal à un point inimaginable) mais bb Amaya et moi on s’en est bien sorti malgré les petits problèmes (hémorragie et pré éclampsie),fr,[],[],[],0,0,3,[],[],https://twitter.com/ingridahouadi/status/1343717564564840449,False,,0,,,,,,,,[],,,,
1343716922861506563,1343526840896524291,2020-12-29 01:34:14 CET,2020-12-29,01:34:14,+0100,991610827638804481,ellafisara,lafi sara,,@nooraa_95___ @manelblk1 @roms7z Askip celles qui ont des règles douloureuses elles auront moins mal à l'accouchement,fr,[],[],[],1,0,1,[],[],https://twitter.com/ellafisara/status/1343716922861506563,False,,0,,,,,,,,"[{'screen_name': 'nooraa_95___', 'name': 'Nora 🇩🇿 (jfollow back tlm)', 'id': '1150547560316178434'}, {'screen_name': 'roms7z', 'name': 'Rom', 'id': '1318133392341372928'}]",,,,
1343715052424220679,1343715052424220679,2020-12-29 01:26:48 CET,2020-12-29,01:26:48,+0100,1152467490913574913,twojs_s,Gumball Stan Account Juice,,Jpp ils ont pris un vrai bébé pour la scène de l’accouchement ils lui ont mis du ketchup dessus 😭😭😭😭😭😭😭😭,fr,[],[],[],1,0,1,[],[],https://twitter.com/TwoJs_s/status/1343715052424220679,False,,0,,,,,,,,[],,,,
1343714736567934979,1343714736567934979,2020-12-29 01:25:32 CET,2020-12-29,01:25:32,+0100,1152467490913574913,twojs_s,Gumball Stan Account Juice,,Y a trop de plotwist ils font un accouchement de la hess le courant il saute vijay il invente un moteur le bébé il sort mais il respire pas vijay il dit all is well ohlala,fr,[],[],[],0,0,1,[],[],https://twitter.com/TwoJs_s/status/1343714736567934979,False,https://twitter.com/TwoJs_s/status/1343713931928498176,0,,,,,,,,[],,,,
1343713383288336384,1343713383288336384,2020-12-29 01:20:10 CET,2020-12-29,01:20:10,+0100,1152467490913574913,twojs_s,Gumball Stan Account Juice,,Genre dans nanban y a une tempête et vijay il aide à un accouchement via Skype on se fout de la gueule du monde,fr,[],[],[],3,3,17,[],[],https://twitter.com/TwoJs_s/status/1343713383288336384,False,,0,,,,,,,,[],,,,
1343711489065156609,1343711489065156609,2020-12-29 01:12:38 CET,2020-12-29,01:12:38,+0100,954479089292890113,sofianecmoi2,Sofiat 500 Abarth,,"Pour comprendre la puissance d’un roi comme Louis XVI , il fait savoir qu’il a changé la méthode d’accouchement pour celle connue à ce jour ( allongée auparavant assis sur une chaise ) juste pour son plaisir personnel de voir ces enfants naître et avoir une meilleure vue",fr,[],[],[],1,1,0,[],[],https://twitter.com/sofianecmoi2/status/1343711489065156609,False,,0,,,,,,,,[],,,,
1343704239730794496,1343386077697105920,2020-12-29 00:43:50 CET,2020-12-29,00:43:50,+0100,742617205511213056,sawen_76,Aërys 🦋,,"@vergnes_p Oh, j’aurai pas dit « internement » 😅 Le personnel est très présent, compétent, bienveillant, disponible et réponds aux questions. Vraiment au top ❤️  (Juste j’ai eu la seule harpie planquée dans le panier de perles pendant les dernières heures d’accouchement)",fr,[],[],[],1,0,1,[],[],https://twitter.com/Sawen_76/status/1343704239730794496,False,,0,,,,,,,,"[{'screen_name': 'vergnes_p', 'name': 'PVergnes', 'id': '1187073589008318465'}]",,,,
1343697863797317633,1343526840896524291,2020-12-29 00:18:30 CET,2020-12-29,00:18:30,+0100,1174391688992907276,girlzilla6_,🙆🏽‍♀️,,@manelblk1 C’est que l’échauffement avant l’accouchement pourtant non 😂😭,fr,[],[],[],0,0,0,[],[],https://twitter.com/girlzilla6_/status/1343697863797317633,False,,0,,,,,,,,[],,,,
1343697802623332358,1343526840896524291,2020-12-29 00:18:15 CET,2020-12-29,00:18:15,+0100,1150547560316178434,nooraa_95___,Nora 🇩🇿 (jfollow back tlm),,@manelblk1 @roms7z De ouf mais j’ai peur l’accouchement ce soit pire en sah,fr,[],[],[],1,0,2,[],[],https://twitter.com/nooraa_95___/status/1343697802623332358,False,,0,,,,,,,,"[{'screen_name': 'roms7z', 'name': 'Rom', 'id': '1318133392341372928'}]",,,,
1343694155147595784,1343692656854110209,2020-12-29 00:03:45 CET,2020-12-29,00:03:45,+0100,1267941753736306690,cchaimaaaa,chaïma🇩🇿 🇵🇸,,@ccmoicimane_ en plus après l’accouchement on aura nos règles pendant un mois bref,fr,[],[],[],4,0,1,[],[],https://twitter.com/cchaimaaaa/status/1343694155147595784,False,,0,,,,,,,,"[{'screen_name': 'ccmoicimane_', 'name': 'imane inac', 'id': '1175326577669918720'}]",,,,
1343693287329296390,1343526840896524291,2020-12-29 00:00:18 CET,2020-12-29,00:00:18,+0100,1209484485949054977,brdzmelody,Melo🇪🇸,,@manelblk1 Faut se dire que plus les règles sont douloureuses moin l’accouchement le sera.. force à celle qui ont des règles sans douleurs dcp 😁,fr,[],[],[],2,2,5,[],[],https://twitter.com/BrdzMelody/status/1343693287329296390,False,,0,,,,,,,,[],,,,
1343693029887119360,1343621021446926341,2020-12-28 23:59:17 CET,2020-12-28,23:59:17,+0100,419765074,calypsodf,Calypso,,@NicoleAnnie9 C'est ça et là elle dit qu'elle a plus envie de sortir depuis son accouchement. Meuf sois crédible tu as abandonné ton mari 1 nuit pour obtenir 1 resto au bout et tu es jamais autant sortie avec des potes que depuis que tu es à dubai. Mais sinon tu as pas envie de sortir 🤷‍♀️,fr,[],[],[],1,0,4,[],[],https://twitter.com/calypsODF/status/1343693029887119360,False,,0,,,,,,,,"[{'screen_name': 'NicoleAnnie9', 'name': 'Nicole Annie🌺', 'id': '1260350630415269891'}]",,,,
1343692656854110209,1343692656854110209,2020-12-28 23:57:48 CET,2020-12-28,23:57:48,+0100,1175326577669918720,ccmoicimane_,imane inac,,wsh wsh attendez mmdrrr on pleure quand on a nos règles ms l'accouchement frr?????????,fr,[],[],[],6,0,11,[],[],https://twitter.com/ccmoicimane_/status/1343692656854110209,False,,0,,,,,,,,[],,,,
1343688471567859714,1343688471567859714,2020-12-28 23:41:10 CET,2020-12-28,23:41:10,+0100,705988475078709248,flawlessbylka,ⵣ,,Sans parler de tromperie ceux qui font la misère à leurs femmes pendant leurs grossesse et après l’accouchement sont horrible aussi.,fr,[],[],[],0,0,0,[],[],https://twitter.com/FlawlessBylka/status/1343688471567859714,False,https://twitter.com/peticoeur_/status/1343007512669413376,0,,,,,,,,[],,,,
1343688054947635200,1343526840896524291,2020-12-28 23:39:31 CET,2020-12-28,23:39:31,+0100,1048897548927340544,dsmheilla,dosantoos’💎,,@manelblk1 Askip les contractions de l’accouchement c’est la même douleur x1000,fr,[],[],[],1,0,0,[],[],https://twitter.com/DsmHeilla/status/1343688054947635200,False,,0,,,,,,,,[],,,,
1343687458660229128,1343526840896524291,2020-12-28 23:37:09 CET,2020-12-28,23:37:09,+0100,1305164445132488707,smahi_yasmine,_miss.213👸🏻,,@manelblk1 Jpense que l’accouchement c une forte douleur ++ (d’après ce que j’ai entendue hyn),fr,[],[],[],1,0,0,[],[],https://twitter.com/smahi_yasmine/status/1343687458660229128,False,,0,,,,,,,,[],,,,
1343686250155356160,1343635128581582869,2020-12-28 23:32:21 CET,2020-12-28,23:32:21,+0100,492567148,blancheweed,Sativa 🌹,,@Sawen_76 Je suis tellement désolée que tu aies eu à vivre ça... C'est vraiment grave et ça arrive encore si souvent. J'espère que ça ne gâche pas tout ton ressenti sur cet accouchement et la venue de ta puce ❤️,fr,[],[],[],1,0,3,[],[],https://twitter.com/BlancheWeed/status/1343686250155356160,False,,0,,,,,,,,"[{'screen_name': 'Sawen_76', 'name': 'Aërys 🦋', 'id': '742617205511213056'}]",,,,
1343686089874268168,1343526840896524291,2020-12-28 23:31:42 CET,2020-12-28,23:31:42,+0100,1334950403641925639,ifcba9o,.isra.,,@manelblk1 Après l’accouchement bien sûre,fr,[],[],[],0,0,1,[],[],https://twitter.com/ifcbA9o/status/1343686089874268168,False,,0,,,,,,,,[],,,,
1343684012032860176,1343684012032860176,2020-12-28 23:23:27 CET,2020-12-28,23:23:27,+0100,1144983398,melisenormand,🌊,,"Et hier j’ai assisté à mon tout premier accouchement, j’ai pleuré à peu près autant que le baby mdr vraiment aucun service ne m’a provoqué autant d’émotions qu’elles soient joyeuses ou tristes  https://t.co/xTbhyOT7z1",fr,[],[],['https://pbs.twimg.com/tweet_video_thumb/EqW5e7tXAAMtvWe.jpg'],0,0,7,[],[],https://twitter.com/MEliseNormand/status/1343684012032860176,False,,1,https://pbs.twimg.com/tweet_video_thumb/EqW5e7tXAAMtvWe.jpg,,,,,,,[],,,,
1343678389358645252,1343678389358645252,2020-12-28 23:01:07 CET,2020-12-28,23:01:07,+0100,168467686,himchanoir,死神,,accouchement de 24h sans péri ? la vérité je pourrais mais je ferais des malaises wow,fr,[],[],[],0,0,0,[],[],https://twitter.com/Himchanoir/status/1343678389358645252,False,,0,,,,,,,,[],,,,
1343677540217532416,1343677344964366336,2020-12-28 22:57:44 CET,2020-12-28,22:57:44,+0100,1753681819,lawghing,Dona,,"@nes_sim Ça dépend, avant ou après avoir vu des vidéos d’accouchement ?",fr,[],[],[],1,0,4,[],[],https://twitter.com/lawghing/status/1343677540217532416,False,,0,,,,,,,,"[{'screen_name': 'nes_sim', 'name': 'Lil Ness', 'id': '3082812696'}]",,,,
1343668282956644354,1343661939243810816,2020-12-28 22:20:57 CET,2020-12-28,22:20:57,+0100,1316037781571997697,la_marrocaine_,S'🇲🇦😌,,"@_SVNV Mskina elle a oublié un truc "" accouchement """,fr,[],[],[],0,0,0,[],[],https://twitter.com/la_marrocaine_/status/1343668282956644354,False,,0,,,,,,,,"[{'screen_name': '_SVNV', 'name': ""𝔰𝔞𝔫𝔞'"", 'id': '1313810455975071744'}]",,,,
1343668261196603393,1343663520844574722,2020-12-28 22:20:52 CET,2020-12-28,22:20:52,+0100,1852364556,zizoline,Zizoline,,@jus_mum Vous avez donc une tradition d'accouchement ;),fr,[],[],[],1,0,0,[],[],https://twitter.com/zizoline/status/1343668261196603393,False,,0,,,,,,,,[],,,,
1343664508531859460,1343664508531859460,2020-12-28 22:05:57 CET,2020-12-28,22:05:57,+0100,900742295368204288,lamedicaie,…,,"9 mois de grossesse, des complications, des contractions, un accouchement au bout de ONZE heures avec une césarienne en prime et t’appelle ton gosse izolda dsl mais c terrible",fr,[],[],[],0,0,0,[],[],https://twitter.com/lamedicaIe/status/1343664508531859460,False,,0,,,,,,,,[],,,,
1343663870032936960,1343663870032936960,2020-12-28 22:03:25 CET,2020-12-28,22:03:25,+0100,1333030188658143233,citationtcheck,Citationtcheck,,Un fille c'est courageux quand même car sa subit : -les règles  -l'accouchement -L'harcelement -les mensonge -la tromperie  -les pleures -les disquettes -l'abandon  -les bataaaaard,fr,[],[],[],0,0,0,[],[],https://twitter.com/citationtcheck/status/1343663870032936960,False,,0,,,,,,,,[],,,,
1343662811193495560,1326953982946893825,2020-12-28 21:59:12 CET,2020-12-28,21:59:12,+0100,702258075298885633,piscy95,Le marocain 🇲🇦🇲🇦🇲🇦,,@LorenRiccie Ta déjà vu un accouchement d escargot ?,fr,[],[],[],0,0,1,[],[],https://twitter.com/PISCY95/status/1343662811193495560,False,,0,,,,,,,,"[{'screen_name': 'LorenRiccie', 'name': 'Lorenzo Cirrincione', 'id': '1048451929'}]",,,,
1343654083199197185,1343503009905577984,2020-12-28 21:24:31 CET,2020-12-28,21:24:31,+0100,1091757521264656394,ilyes_dix,Scofield Jr,,@Poulpakilt @roques_sarah1 @Atomedesavoir C’est réalisé sans Scout et c’est à quelques semaines de l’accouchement en soit c’est pas très très irradiant et le plus important c’est de pas irradier les 3 premiers mois de grossesse et il me semble que c’est 1mSv sur l’abdomen de la femme sur les 9 mois donc on est large,fr,[],[],[],1,0,2,[],[],https://twitter.com/Ilyes_dix/status/1343654083199197185,False,,0,,,,,,,,"[{'screen_name': 'Poulpakilt', 'name': 'Poulpakilt', 'id': '948182495803166721'}, {'screen_name': 'roques_sarah1', 'name': '🌟', 'id': '902158259414499328'}, {'screen_name': 'Atomedesavoir', 'name': 'Atome de Savoir ⚛', 'id': '1198635198268813312'}]",,,,
1343654003834499081,1343526840896524291,2020-12-28 21:24:13 CET,2020-12-28,21:24:13,+0100,1214301276801888256,sfa_bhl,SAFA🎋,,@manelblk1 L'accouchement chérie,fr,[],[],[],0,0,0,[],[],https://twitter.com/sfa_bhl/status/1343654003834499081,False,,0,,,,,,,,[],,,,
1343650846333132802,1343618214891122689,2020-12-28 21:11:40 CET,2020-12-28,21:11:40,+0100,918795781,laulolaaa,Lo,,"@LinetteElire @alexterieur97 @ajplusfrancais On ne demande pas à un homme ce qu'il pense des contractions lors d'un accouchement... Ici c'est pareil, on ne demande pas l'avis de personnes qui ne vivent pas le racisme, ce n'est pas à vous de nous dire ce qui passe ou pas. Non concerné(e) s'abstenir, à bon entendeur.",fr,[],[],[],3,2,19,[],[],https://twitter.com/Laulolaaa/status/1343650846333132802,False,,0,,,,,,,,"[{'screen_name': 'LinetteElire', 'name': 'Michèle Élire', 'id': '932637751807234048'}, {'screen_name': 'alexterieur97', 'name': 'Alex terrieur', 'id': '764070591938822144'}, {'screen_name': 'ajplusfrancais', 'name': 'AJ+ français', 'id': '2926713966'}]",,,,
1343648271496044544,1342391968127705088,2020-12-28 21:01:26 CET,2020-12-28,21:01:26,+0100,742617205511213056,sawen_76,Aërys 🦋,,"@SiscoPapote Merci du conseil ! C’est vrai que je vais être assez prise dans les semaines à venir.  J’espère que tu as pu te remettre de ton accouchement, du coup..",fr,[],[],[],1,0,0,[],[],https://twitter.com/Sawen_76/status/1343648271496044544,False,,0,,,,,,,,"[{'screen_name': 'SiscoPapote', 'name': 'Sisco Papote 🧜🏼\u200d♀️', 'id': '2320799985'}]",,,,
1343648133079773185,1343626230474661888,2020-12-28 21:00:53 CET,2020-12-28,21:00:53,+0100,1278383209877823489,delrizotto,Marie,,@tjvpr Fissure entre le vagin et l’anus avec hémorragie post accouchement 🥶,fr,[],[],[],1,0,0,[],[],https://twitter.com/delrizotto/status/1343648133079773185,False,,0,,,,,,,,"[{'screen_name': 'tjvpr', 'name': 'jane fondante', 'id': '3161113085'}]",,,,
1343647684519981063,1342391968127705088,2020-12-28 20:59:06 CET,2020-12-28,20:59:06,+0100,2320799985,siscopapote,Sisco Papote 🧜🏼‍♀️,,"@Sawen_76 Je te conseille de le faire très vite, de vraiment prendre du temps pour toi, pour le faire. J'ai vécu des trucs assez durs lors de mon premier accouchement et j'ai un peu trop pris sur moi... Y'a un moment où ça péte et on s'en passerait bien.",fr,[],[],[],1,0,1,[],[],https://twitter.com/SiscoPapote/status/1343647684519981063,False,,0,,,,,,,,"[{'screen_name': 'Sawen_76', 'name': 'Aërys 🦋', 'id': '742617205511213056'}]",,,,
1343647061703614465,1343617118349176837,2020-12-28 20:56:37 CET,2020-12-28,20:56:37,+0100,1475116668,alexatheiste,Alexandre,,@SlicySirup @DeaPyro @pincedesel La présence d'un organe génital après l'accouchement c'est une assignation ou une constatation ? La question elle est vite répondue.,fr,[],[],[],1,0,0,[],[],https://twitter.com/AlexAtheiste/status/1343647061703614465,False,,0,,,,,,,,"[{'screen_name': 'SlicySirup', 'name': '🎀 Slicy 🎀 Childe lover 🥴 Horny for him✨🧡', 'id': '1241025744211410945'}, {'screen_name': 'pincedesel', 'name': 'seli', 'id': '1130420549308616704'}]",,,,
1343644449499459585,1343635128581582869,2020-12-28 20:46:15 CET,2020-12-28,20:46:15,+0100,742617205511213056,sawen_76,Aërys 🦋,,"J’avoue j’ai voulu lancer l’expulsion dès que possible (j’avais si peur du retour de douleur et devoir pousser avec ça), j’ai poussé comme une barbare avant le retour des douleurs. (Ça revenait sur la toute fin, j’ai flippé en fait).  Mes 6 dernières heures d’accouchement, quoi.",fr,[],[],[],0,0,2,[],[],https://twitter.com/Sawen_76/status/1343644449499459585,False,,0,,,,,,,,[],,,,
1343642964745195520,1343642964745195520,2020-12-28 20:40:21 CET,2020-12-28,20:40:21,+0100,929821421097881600,akavadon,𝒄𝒆𝒍𝒆𝒔𝒕𝒆,,j’en veux au moins 3 mais je veux pas passer par l’étape de l’accouchement please 🥺,fr,[],[],[],0,0,0,[],[],https://twitter.com/akavadon/status/1343642964745195520,False,https://twitter.com/rhapsodharry/status/1327606051898875904,0,,,,,,,,[],,,,
1343641715899568128,1343635128581582869,2020-12-28 20:35:23 CET,2020-12-28,20:35:23,+0100,742617205511213056,sawen_76,Aërys 🦋,,"« J’en ai vu des plus douloureuses que vous, des patientes.. »  « Nan mais c’est normal de ressentir les contractions, hein, ça reste un accouchement »  (Les sentir OUI, mais souffrir au point d’avoir envie de crever, chépas, fais quelque chose, non??)  -",fr,[],[],[],1,0,3,[],[],https://twitter.com/Sawen_76/status/1343641715899568128,False,,0,,,,,,,,[],,,,
1343641234259275777,1343526840896524291,2020-12-28 20:33:28 CET,2020-12-28,20:33:28,+0100,1233452139378245632,inschhs,𝓲𝓷’𝓼 𝓪𝓵𝓪𝓪 𝓱𝓪𝓯𝓼𝓪 🏴‍☠️,,@manelblk1 l’accouchement ça doit être pire😭😭😭,fr,[],[],[],2,0,0,[],[],https://twitter.com/inschhs/status/1343641234259275777,False,,0,,,,,,,,[],,,,
1343640721744658432,1343602570057703429,2020-12-28 20:31:26 CET,2020-12-28,20:31:26,+0100,1709583385,__yourfavbitch,тρωк,,@adelinouuu ses darons ils étaient assoiffé le jour de l'accouchement ou quoi ???? il était pas désirer wsh,fr,[],[],[],1,0,1,[],[],https://twitter.com/__yourfavbitch/status/1343640721744658432,False,,0,,,,,,,,"[{'screen_name': 'adelinouuu', 'name': 'capricorne de merde', 'id': '1278287290725470210'}]",,,,
1343639976089690112,1343529756424364035,2020-12-28 20:28:28 CET,2020-12-28,20:28:28,+0100,909481367200833536,mumchat56mag,Mumchat56,,"@echojinx @30somethingnss Il y avait la radio dans la salle d’accouchement, il y a 5ans, Hello d’Adèle passait en boucle. Mon mari déteste cette chanson, toute la journée de travail, il pestait, je me marrais. La SF, m’examine et me dis que c’est le moment de pousser.",fr,[],[],[],0,0,2,[],[],https://twitter.com/mumchat56mag/status/1343639976089690112,False,,0,,,,,,,,"[{'screen_name': 'echojinx', 'name': 'Echo Jinx', 'id': '929867163904757761'}, {'screen_name': '30somethingnss', 'name': '😷 30-Something and still struggling', 'id': '109953131'}]",,,,
1343637845802692608,1343519498255675392,2020-12-28 20:20:00 CET,2020-12-28,20:20:00,+0100,50928877,satycs,Caroline H,,@DitKatell @ZetetXCera @mariz_basmati Je comprends... Il m'a fallut 6 ans pour me faire diagnostiquer un Syndrome de stress post-traumatique lié à mon accouchement et pour enfin commencer à me soigner...,fr,[],[],[],1,0,3,[],[],https://twitter.com/Satycs/status/1343637845802692608,False,,0,,,,,,,,"[{'screen_name': 'DitKatell', 'name': 'Katell Dit', 'id': '1207753043858612224'}, {'screen_name': 'ZetetXCera', 'name': 'Crimson, Eleven, Delight, Petrichor', 'id': '1096814573963886592'}, {'screen_name': 'mariz_basmati', 'name': 'Sainte Marie de la Vulve 🌺', 'id': '819315120'}]",,,,
